gain	0	8	-24
gain	0	24	-20
gain	0	27	-15
gain	0	49	-23
gain	1	16	-25
gain	1	26	-12
gain	1	28	-11
gain	1	33	-26
gain	2	0	-25
gain	2	17	-3
gain	2	41	-24
gain	3	4	-20
gain	3	8	-15
gain	3	11	-22
gain	3	19	-19
gain	3	28	-4
gain	3	35	-18
gain	4	42	-10
gain	4	45	-28
gain	5	21	-23
gain	5	43	-17
gain	5	46	-10
gain	6	23	-23
gain	6	33	-20
gain	6	42	-11
gain	7	5	-30
gain	7	13	-5
gain	7	24	-27
gain	7	26	-20
gain	7	30	-6
gain	7	34	-30
gain	7	39	-15
gain	7	41	-9
gain	8	2	-29
gain	8	12	-21
gain	8	16	-27
gain	8	31	-21
gain	8	36	-29
gain	8	47	-30
gain	9	13	-24
gain	9	32	-15
gain	9	45	-12
gain	10	8	-1
gain	10	18	-9
gain	11	3	-23
gain	11	29	-16
gain	11	47	-29
gain	12	29	-9
gain	12	30	-15
gain	13	10	-26
gain	13	19	-5
gain	13	38	-12
gain	14	3	-27
gain	14	29	-18
gain	14	34	-19
gain	14	46	-25
gain	15	8	0
gain	15	16	-21
gain	15	32	0
gain	15	48	-11
gain	16	4	-17
gain	16	12	-8
gain	16	21	-9
gain	17	28	-12
gain	17	47	-6
gain	18	7	-29
gain	18	10	-25
gain	18	47	-30
gain	19	8	-2
gain	19	29	-16
gain	20	21	-9
gain	20	24	-23
gain	20	34	-5
gain	20	38	-24
gain	20	41	-1
gain	21	4	-30
gain	21	39	-12
gain	21	40	-12
gain	22	29	-22
gain	22	41	-19
gain	22	46	-6
gain	23	31	-17
gain	23	42	-27
gain	23	46	-5
gain	24	8	-2
gain	24	13	-19
gain	24	17	-22
gain	24	23	-8
gain	24	35	-4
gain	25	7	-3
gain	25	19	-27
gain	25	30	-11
gain	26	3	-4
gain	26	5	-29
gain	26	11	-30
gain	26	34	-8
gain	26	46	-2
gain	27	16	-15
gain	27	18	0
gain	27	32	-1
gain	28	41	-24
gain	28	45	-20
gain	29	13	-17
gain	29	15	-16
gain	29	22	-4
gain	30	0	-22
gain	30	9	-6
gain	30	46	-15
gain	31	4	-25
gain	31	17	-5
gain	31	19	-12
gain	32	11	-19
gain	32	13	-22
gain	32	33	-29
gain	33	2	-19
gain	33	24	-21
gain	33	28	-6
gain	33	39	-27
gain	34	4	-29
gain	34	6	-15
gain	34	8	-20
gain	34	14	-15
gain	34	26	-8
gain	34	27	-28
gain	34	28	-22
gain	34	33	-4
gain	34	43	-20
gain	35	17	-16
gain	35	20	-22
gain	35	23	-20
gain	35	36	-26
gain	35	44	-27
gain	36	4	-18
gain	36	28	-21
gain	37	14	-21
gain	37	46	-28
gain	38	6	-19
gain	38	9	-28
gain	38	23	-26
gain	38	42	-11
gain	39	12	-26
gain	39	49	-29
gain	40	1	-28
gain	40	27	-3
gain	41	47	-8
gain	43	9	-28
gain	43	20	-8
gain	43	29	-24
gain	43	39	-6
gain	43	44	-6
gain	44	2	-11
gain	44	7	-2
gain	44	9	-26
gain	44	14	-3
gain	44	39	-9
gain	45	13	-17
gain	46	11	-23
gain	46	36	0
gain	46	43	-9
gain	47	3	-10
gain	47	32	-4
gain	48	15	-12
gain	48	21	-27
gain	48	22	-12
gain	49	0	-30
gain	49	5	-11
gain	49	7	-30
gain	49	9	-8
gain	49	10	-11
gain	49	19	-18
gain	49	29	-13
gain	49	38	-22
gain	49	45	-20
